Date,Open,High,Low,Close,BuyWeightingRule,SellWeightingRule
nan,0.408351,0.831187,0.311215,0.620439,0.000000,0.000000
nan,0.276174,1.296165,0.196842,0.339994,0.000000,0.000000
nan,-0.033348,-0.012220,-1.527485,-0.942169,2.000000,0.000000
nan,0.449602,0.584712,0.130804,0.504978,0.000000,0.000000
nan,0.803564,1.322911,0.663271,1.125453,0.000000,0.000000
nan,0.405056,0.516448,-0.612168,-0.611918,0.000000,0.000000
nan,-0.185640,-0.085676,-0.874097,-0.334853,0.000000,0.000000
nan,-0.129226,0.263095,-0.471932,0.163526,0.000000,0.000000
nan,-0.298574,-0.056186,-0.966231,-0.502092,0.000000,0.000000
nan,0.418754,0.895082,0.160434,0.310418,0.000000,0.000000
nan,-0.350995,-0.162768,-1.043778,-0.827615,0.000000,0.000000
nan,-0.703669,0.002160,-1.111155,-0.196706,0.000000,0.000000
nan,0.490071,0.666687,-2.044086,-1.880809,2.000000,0.000000
nan,0.067536,0.353544,-0.789910,-0.740169,2.000000,0.000000
nan,0.577046,1.305853,0.531597,1.216886,0.000000,0.000000
nan,-0.502158,0.052893,-0.518759,-0.310683,1.000000,0.000000
nan,-0.038509,0.487023,-0.248360,0.135032,1.000000,0.000000
nan,0.169241,0.300945,-1.115136,-0.588481,2.000000,0.000000
nan,-0.041358,0.060732,-0.337920,0.060732,2.000000,0.000000
nan,0.624964,0.772358,0.143546,0.468969,1.000000,0.000000
nan,0.276530,0.764123,-0.229994,-0.072925,1.000000,0.000000
nan,0.267043,1.717683,0.253301,1.541903,0.000000,0.000000
nan,-0.101767,0.408202,-0.106756,0.120566,0.000000,0.000000
nan,0.010825,0.169557,-0.524748,-0.078797,0.000000,0.000000
nan,0.169439,0.200288,-0.728283,-0.365616,0.000000,0.000000
nan,-0.376831,-0.116560,-1.651013,-1.277859,0.000000,0.000000
nan,0.308718,0.366990,-0.096047,0.177513,0.000000,0.000000
nan,0.512014,1.006819,-0.488116,-0.039139,0.000000,0.000000
nan,-0.180847,0.135897,-2.065101,-1.669014,1.000000,0.000000
nan,-0.092265,-0.033985,-0.791500,-0.251128,1.000000,0.000000
nan,0.156758,0.750360,0.017719,0.448011,1.000000,0.000000
nan,-0.032551,0.622813,-0.069565,0.331218,0.000000,0.000000
nan,-0.608719,-0.090958,-1.047448,-0.755176,1.000000,0.000000
nan,-0.492589,-0.229570,-0.921428,-0.400663,1.000000,0.000000
nan,-0.172052,0.386852,-0.531031,-0.361256,1.000000,0.000000
nan,0.239191,1.485923,-0.211356,1.073629,0.000000,0.000000
nan,0.150215,0.191377,-0.788996,-0.563473,1.000000,0.000000
nan,-0.410669,0.025255,-0.666766,-0.216673,1.000000,0.000000
nan,-0.133836,1.346103,-0.249965,1.150854,0.000000,0.000000
nan,0.064621,0.308425,-0.579705,-0.326711,0.000000,0.000000
nan,-0.139869,0.585547,-0.583779,0.280547,0.000000,0.000000
nan,-0.805412,-0.516226,-1.535389,-1.104364,1.000000,0.000000
nan,0.037402,0.039232,-1.278007,-1.113985,2.000000,0.000000
nan,-0.420688,0.260154,-0.633663,-0.001918,2.000000,0.000000
nan,0.684326,1.441362,0.659134,1.200490,2.000000,0.000000
nan,0.344468,0.554595,-0.065815,0.095092,2.000000,0.000000
nan,0.582243,0.992169,0.508928,0.692668,0.000000,0.000000
nan,-0.217831,0.209271,-0.635982,-0.482638,2.000000,0.000000
nan,-0.798822,-0.202763,-0.980800,-0.305858,2.000000,0.000000
nan,-0.474605,-0.124578,-1.145121,-0.791666,2.000000,0.000000
