Date,Open,High,Low,Close,BuyWeightingRule,SellWeightingRule,P2LRatio,P2LRatioPositive,P2LRatioNegative,P2LRatioNeutral,RangeVariance
2014-03-03,-0.649888,-0.649888,-2.538346,-2.534623,3.000000,0.000000,-0.040805,0.000000,0.040805,1.000000,5.700772
2014-03-04,0.717361,2.144798,0.717361,2.140121,0.000000,0.000000,-1.176978,0.000000,1.176978,0.000000,5.801245
2014-03-05,-0.125587,0.248025,-0.323799,-0.009441,0.000000,0.000000,-1.207676,0.000000,1.207676,0.000000,5.864259
2014-03-06,0.283412,0.585841,-0.050182,0.226098,0.000000,0.000000,-0.661929,0.000000,0.661929,1.000000,6.572378
2014-03-07,0.007845,0.175446,-1.318072,-1.286959,0.000000,0.000000,0.261227,0.261227,0.000000,1.000000,6.998789
2014-03-10,-0.043866,0.812727,-0.542773,-0.065413,0.000000,0.000000,0.099232,0.099232,0.000000,1.000000,6.948012
2014-03-11,0.183606,0.654201,-0.183866,-0.006250,0.000000,0.000000,0.692871,0.692871,0.000000,1.000000,6.970974
2014-03-12,-0.324792,-0.310027,-1.268602,-0.701644,4.000000,0.000000,1.085568,1.085568,0.000000,0.000000,6.932761
2014-03-13,0.082077,0.297022,-1.177819,-1.177819,4.000000,0.000000,9.992208,9.992208,0.000000,0.000000,6.865578
2014-03-14,-0.335985,-0.102377,-1.227251,-0.380408,4.000000,0.000000,9.927180,9.927180,0.000000,0.000000,6.061952
2014-03-17,-0.024613,1.223593,-0.074601,1.130462,4.000000,0.000000,9.741086,9.741086,0.000000,0.000000,5.329272
2014-03-18,-0.084824,1.178565,-0.502198,0.614555,4.000000,0.000000,1.960697,1.960697,0.000000,0.000000,4.971981
2014-03-19,0.035766,0.391684,-0.283120,0.065745,4.000000,0.000000,9.668746,9.668746,0.000000,0.000000,5.004978
2014-03-20,-0.455169,0.314472,-0.900804,0.314472,3.000000,0.000000,1.437890,1.437890,0.000000,0.000000,4.822737
2014-03-21,0.004807,0.543215,-0.066730,0.191859,3.000000,0.000000,2.577649,2.577649,0.000000,0.000000,4.861128
2014-03-24,-0.098749,0.043470,-1.247820,-1.095050,4.000000,0.000000,9.604070,9.604070,0.000000,0.000000,4.520654
2014-03-25,0.157854,1.293792,0.157854,1.092229,3.000000,0.000000,2.713415,2.713415,0.000000,0.000000,3.889115
2014-03-26,0.157818,1.088759,0.157818,0.835951,2.000000,0.000000,1.289979,1.289979,0.000000,0.000000,3.882070
2014-03-27,-0.151468,0.193743,-0.355519,0.090077,2.000000,0.000000,0.404196,0.404196,0.000000,1.000000,3.917780
2014-03-28,0.173700,0.973738,0.173700,0.973738,0.000000,0.000000,-0.701911,0.000000,0.701911,0.000000,3.919880
2014-03-31,0.226129,0.335891,-0.321440,-0.274539,0.000000,0.000000,-0.650708,0.000000,0.650708,1.000000,3.947293
2014-04-01,0.200660,0.841049,0.189726,0.629200,0.000000,0.000000,-1.412459,0.000000,1.412459,0.000000,3.960097
2014-04-02,0.066253,0.226868,-0.101582,0.028613,0.000000,0.000000,-1.480234,0.000000,1.480234,0.000000,4.014371
2014-04-03,0.082303,0.847561,-0.114813,0.498216,0.000000,10.000000,-9.307575,0.000000,9.307575,0.000000,4.017453
2014-04-04,0.078888,0.837490,-0.041645,0.609628,0.000000,10.000000,-9.247791,0.000000,9.247791,0.000000,3.505160
2014-04-07,-0.322039,-0.293188,-1.192061,-1.142856,0.000000,0.000000,-1.046493,0.000000,1.046493,0.000000,3.325508
2014-04-08,0.109630,0.165599,-1.003102,-0.213356,0.000000,0.000000,-1.544952,0.000000,1.544952,0.000000,3.314059
2014-04-09,0.048213,0.439604,-0.092269,0.132971,0.000000,0.000000,-1.126286,0.000000,1.126286,0.000000,3.345720
2014-04-10,0.176335,0.358860,-0.834423,-0.772715,0.000000,0.000000,1.450033,1.450033,0.000000,0.000000,3.483557
2014-04-11,-0.388885,-0.374044,-1.442698,-0.929221,2.000000,0.000000,9.311633,9.311633,0.000000,0.000000,3.452084
2014-04-14,-0.200932,0.382759,-0.843190,0.382759,2.000000,0.000000,9.169831,9.169831,0.000000,0.000000,3.389561
2014-04-15,-0.035998,0.205057,-1.023533,-1.015167,3.000000,0.000000,9.124074,9.124074,0.000000,0.000000,2.809006
2014-04-16,0.629519,1.205024,0.554047,1.205024,2.000000,0.000000,8.932343,8.932343,0.000000,0.000000,2.586485
2014-04-17,0.021763,0.439758,-0.441277,0.418761,1.000000,0.000000,0.582739,0.582739,0.000000,1.000000,2.409067
2014-04-22,0.148332,1.146319,0.040107,1.106963,0.000000,0.000000,-0.956692,0.000000,0.956692,0.000000,2.401873
2014-04-23,-0.058471,-0.027706,-0.622068,-0.603002,1.000000,0.000000,0.020281,0.020281,0.000000,1.000000,2.420399
2014-04-24,0.312829,0.777165,-0.634736,0.348881,0.000000,0.000000,0.658745,0.658745,0.000000,1.000000,2.400052
2014-04-25,-0.262218,-0.262218,-1.317355,-1.062151,2.000000,0.000000,1.045087,1.045087,0.000000,0.000000,2.787725
2014-04-28,0.199296,0.768481,0.108706,0.464012,2.000000,0.000000,0.602314,0.602314,0.000000,1.000000,3.034914
2014-04-29,0.069209,1.170277,0.069209,1.074236,0.000000,0.000000,-0.330079,0.000000,0.330079,1.000000,3.024368
2014-04-30,-0.191309,-0.099198,-0.549648,-0.260401,0.000000,0.000000,0.100134,0.100134,0.000000,1.000000,3.052164
2014-05-02,-0.111504,0.026987,-0.678459,-0.521893,1.000000,0.000000,1.671025,1.671025,0.000000,0.000000,3.231154
2014-05-05,-0.170052,-0.111000,-1.221289,-0.167262,2.000000,0.000000,1.166677,1.166677,0.000000,0.000000,3.216562
2014-05-06,0.126574,0.308840,-0.746028,-0.544270,2.000000,0.000000,9.294865,9.294865,0.000000,0.000000,3.212960
2014-05-07,-0.315031,0.457609,-0.524462,0.250199,3.000000,0.000000,2.202074,2.202074,0.000000,0.000000,3.979177
2014-05-08,0.152303,1.123515,-0.167152,1.123515,1.000000,0.000000,0.764186,0.764186,0.000000,0.000000,4.097053
2014-05-09,-0.128503,-0.128503,-0.763415,-0.511220,3.000000,0.000000,1.287664,1.287664,0.000000,0.000000,4.550902
2014-05-12,0.008894,0.692228,-0.063554,0.581641,1.000000,0.000000,0.521519,0.521519,0.000000,1.000000,4.573584
2014-05-13,0.108558,0.293009,-0.122450,0.123738,1.000000,0.000000,0.534098,0.534098,0.000000,1.000000,4.628144
2014-05-14,0.034919,0.043775,-0.322854,-0.035441,1.000000,0.000000,1.204761,1.204761,0.000000,0.000000,4.687967
2014-05-15,0.021075,0.356446,-1.317582,-1.212985,3.000000,0.000000,6.054150,6.054150,0.000000,0.000000,4.623481
2014-05-16,-0.126087,0.310196,-0.525241,0.244959,3.000000,0.000000,4.435553,4.435553,0.000000,0.000000,4.639009
2014-05-19,-0.089168,0.047680,-0.978286,-0.072677,3.000000,0.000000,2.546446,2.546446,0.000000,0.000000,4.409760
2014-05-20,-0.078839,0.153530,-0.371326,-0.155347,4.000000,0.000000,9.626316,9.626316,0.000000,0.000000,4.734335
2014-05-21,-0.181891,0.681442,-0.527790,0.599827,3.000000,0.000000,9.447111,9.447111,0.000000,0.000000,3.983190
2014-05-22,0.050994,0.143571,-0.400380,0.014378,3.000000,0.000000,9.419750,9.419750,0.000000,0.000000,3.842693
2014-05-23,0.038160,0.457335,-0.238661,0.411813,3.000000,0.000000,9.168008,9.168008,0.000000,0.000000,3.006077
2014-05-26,0.210082,0.976957,0.210082,0.976957,2.000000,0.000000,2.465203,2.465203,0.000000,0.000000,2.833472
2014-05-27,-0.120182,0.247291,-0.260846,0.103440,2.000000,0.000000,1.857776,1.857776,0.000000,0.000000,2.919088
2014-05-28,-0.057126,0.052811,-0.293966,0.052811,2.000000,0.000000,2.010321,2.010321,0.000000,0.000000,2.958003
2014-05-30,-0.198231,0.076622,-0.337562,-0.044715,2.000000,0.000000,1.124214,1.124214,0.000000,0.000000,3.108432
2014-06-02,0.080922,0.313785,-0.222130,0.088079,2.000000,0.000000,1.244469,1.244469,0.000000,0.000000,3.137873
2014-06-03,-0.014733,0.106737,-0.409173,-0.187909,2.000000,0.000000,2.583257,2.583257,0.000000,0.000000,3.168873
2014-06-04,-0.140389,0.054812,-0.647964,-0.086976,2.000000,0.000000,1.741786,1.741786,0.000000,0.000000,3.188095
2014-06-05,0.047076,1.485532,-0.277500,0.801684,1.000000,0.000000,-0.041871,0.000000,0.041871,1.000000,3.138450
2014-06-06,0.000000,0.839298,-0.118208,0.750299,0.000000,1.000000,-2.726774,0.000000,2.726774,0.000000,3.141171
2014-06-10,0.302714,0.566793,0.116471,0.542612,0.000000,0.000000,-2.273287,0.000000,2.273287,0.000000,3.922820
2014-06-11,-0.077594,-0.077594,-0.799665,-0.689689,0.000000,0.000000,-1.399887,0.000000,1.399887,0.000000,3.938859
2014-06-12,0.013501,0.287761,-0.329954,-0.135303,0.000000,0.000000,-0.955110,0.000000,0.955110,0.000000,5.418514
2014-06-13,-0.064084,0.202930,-0.836174,-0.040472,0.000000,0.000000,-1.101209,0.000000,1.101209,0.000000,5.414190
2014-06-16,-0.184276,-0.120019,-0.651617,-0.606331,0.000000,0.000000,-0.915324,0.000000,0.915324,0.000000,5.452684
2014-06-17,0.202893,0.662376,-0.148330,0.395269,0.000000,0.000000,-1.434642,0.000000,1.434642,0.000000,5.473749
2014-06-18,0.082556,0.395824,0.014383,0.111322,0.000000,1.000000,-3.016433,0.000000,3.016433,0.000000,5.541241
2014-06-19,0.588966,1.323097,0.588966,1.017329,0.000000,10.000000,-9.642478,0.000000,9.642478,0.000000,5.467552
2014-06-20,-0.084362,0.270652,-0.358184,-0.358184,0.000000,10.000000,-9.567474,0.000000,9.567474,0.000000,4.917269
2014-06-23,-0.034019,0.015560,-0.929614,-0.570164,0.000000,10.000000,-9.545369,0.000000,9.545369,0.000000,4.723014
2014-06-24,0.188794,0.352277,-0.197523,0.064870,0.000000,0.000000,-1.748510,0.000000,1.748510,0.000000,4.624743
2014-06-25,-0.356900,-0.286507,-1.203954,-0.941493,0.000000,0.000000,-0.803419,0.000000,0.803419,0.000000,4.605493
2014-06-26,0.097284,0.261059,-1.053181,-0.550339,0.000000,0.000000,-0.587150,0.000000,0.587150,1.000000,4.575958
2014-06-27,0.114721,0.454842,-0.351098,-0.154307,0.000000,0.000000,-0.335325,0.000000,0.335325,1.000000,4.594080
2014-06-30,0.070168,0.562805,-0.472136,0.011259,0.000000,0.000000,-0.763417,0.000000,0.763417,0.000000,4.590804
2014-07-01,0.188126,0.888243,0.175393,0.881877,0.000000,0.000000,-1.373349,0.000000,1.373349,0.000000,4.601275
2014-07-02,-0.024191,0.203419,-0.456672,-0.188264,0.000000,0.000000,-1.309011,0.000000,1.309011,0.000000,4.633193
2014-07-03,-0.017977,1.089120,-0.170169,1.087089,0.000000,10.000000,-9.515998,0.000000,9.515998,0.000000,5.125553
2014-07-04,-0.107627,-0.107627,-0.563884,-0.563884,0.000000,10.000000,-9.754542,0.000000,9.754542,0.000000,6.067884
2014-07-07,-0.182515,-0.033526,-1.153108,-1.153108,0.000000,10.000000,-9.528319,0.000000,9.528319,0.000000,5.205453
2014-07-08,0.157827,0.256330,-1.340382,-1.340382,0.000000,1.000000,-4.335084,0.000000,4.335084,0.000000,5.921978
2014-07-09,0.161307,0.640871,0.023792,0.543105,0.000000,0.000000,-1.830007,0.000000,1.830007,0.000000,6.253465
2014-07-10,-0.039226,-0.039226,-1.996073,-1.492437,0.000000,0.000000,-1.422810,0.000000,1.422810,0.000000,7.002026
2014-07-11,0.192677,0.671800,-0.189261,0.184125,0.000000,0.000000,-1.811308,0.000000,1.811308,0.000000,7.021881
2014-07-14,0.124100,0.953457,0.124100,0.821940,0.000000,0.000000,-1.994016,0.000000,1.994016,0.000000,7.028550
2014-07-15,-0.152900,-0.057337,-1.006954,-0.915959,0.000000,0.000000,-1.934242,0.000000,1.934242,0.000000,7.027553
2014-07-16,0.296749,1.406798,0.296749,1.391521,0.000000,1.000000,-2.395871,0.000000,2.395871,0.000000,6.969210
2014-07-17,-0.357080,-0.267460,-1.336450,-1.267620,0.000000,0.000000,-1.129715,0.000000,1.129715,0.000000,6.921357
2014-07-18,-0.243219,0.179875,-0.723452,0.179875,0.000000,0.000000,-1.338121,0.000000,1.338121,0.000000,6.935012
2014-07-21,0.022820,0.022820,-0.940071,-0.764847,0.000000,0.000000,-1.324207,0.000000,1.324207,0.000000,6.940264
2014-07-22,0.290157,1.518528,0.290157,1.453860,0.000000,1.000000,-3.090646,0.000000,3.090646,0.000000,6.866821
2014-07-23,-0.168526,0.566780,-0.302116,0.109273,0.000000,1.000000,-3.012959,0.000000,3.012959,0.000000,6.885194
2014-07-24,-0.080513,0.850804,-0.638860,0.745392,0.000000,10.000000,-9.883832,0.000000,9.883832,0.000000,6.722596
2014-07-25,-0.187329,0.011500,-1.487109,-1.234603,0.000000,1.000000,-2.998969,0.000000,2.998969,0.000000,6.385248
2014-07-28,0.219581,0.394642,-0.741216,-0.093948,0.000000,1.000000,-3.733190,0.000000,3.733190,0.000000,6.367544
2014-07-29,0.123877,0.939548,-0.213994,0.517009,0.000000,1.000000,-2.575598,0.000000,2.575598,0.000000,6.347592
2014-07-30,-0.155672,0.544984,-0.728549,-0.576935,0.000000,0.000000,-1.188080,0.000000,1.188080,0.000000,6.100448
2014-07-31,0.137542,0.253540,-1.595459,-1.429182,0.000000,0.000000,0.338196,0.338196,0.000000,1.000000,5.994749
2014-08-04,-0.868385,-0.543404,-1.415480,-1.188362,3.000000,0.000000,0.362676,0.362676,0.000000,1.000000,5.943918
2014-08-05,0.273344,0.652158,-0.242675,0.045997,3.000000,0.000000,1.070242,1.070242,0.000000,0.000000,5.956676
2014-08-06,-0.261858,-0.261858,-1.413876,-0.572205,4.000000,0.000000,1.413027,1.413027,0.000000,0.000000,6.722603
2014-08-07,-0.024987,0.260226,-1.093990,-0.975592,4.000000,0.000000,9.979522,9.979522,0.000000,0.000000,8.042796
2014-08-08,-0.296718,0.330897,-0.915527,-0.156640,4.000000,0.000000,10.117328,10.117328,0.000000,0.000000,6.963576
2014-08-11,0.325132,1.203852,0.325132,1.050181,4.000000,0.000000,10.072851,10.072851,0.000000,0.000000,6.934606
2014-08-12,-0.123320,0.095138,-0.773529,-0.615046,4.000000,0.000000,10.063797,10.063797,0.000000,0.000000,6.669579
2014-08-13,0.221846,0.994676,0.221846,0.837729,4.000000,0.000000,10.029084,10.029084,0.000000,0.000000,6.670304
2014-08-14,-0.193765,0.415950,-0.623143,0.051412,4.000000,0.000000,10.004147,10.004147,0.000000,0.000000,6.664982
2014-08-15,0.130498,0.906840,-0.753144,-0.628004,4.000000,0.000000,9.954538,9.954538,0.000000,0.000000,5.860552
2014-08-18,0.586839,1.222650,0.586839,1.013081,4.000000,0.000000,4.017075,4.017075,0.000000,0.000000,5.618011
2014-08-19,0.145164,0.556060,0.145164,0.452124,4.000000,0.000000,9.859483,9.859483,0.000000,0.000000,5.668910
2014-08-20,-0.123652,0.026786,-0.668491,-0.196041,4.000000,0.000000,9.833521,9.833521,0.000000,0.000000,5.435993
2014-08-21,0.056633,1.052216,-0.203215,1.052216,4.000000,0.000000,9.699932,9.699932,0.000000,0.000000,5.191115
2014-08-22,-0.016876,0.082827,-1.036363,-0.666198,4.000000,0.000000,9.638219,9.638219,0.000000,0.000000,4.539895
2014-08-25,0.631639,1.687979,0.631639,1.687979,3.000000,0.000000,5.187811,5.187811,0.000000,0.000000,4.084467
2014-08-26,-0.128094,0.826856,-0.343853,0.805510,1.000000,0.000000,0.992588,0.992588,0.000000,0.000000,4.070237
2014-08-27,-0.088269,0.134689,-0.381998,-0.078380,1.000000,0.000000,1.790464,1.790464,0.000000,0.000000,4.110384
2014-08-28,-0.091296,-0.075829,-1.007592,-0.761084,3.000000,0.000000,9.405579,9.405579,0.000000,0.000000,4.109747
2014-08-29,0.183411,0.548717,-0.640167,0.206905,3.000000,0.000000,9.306060,9.306060,0.000000,0.000000,3.609610
2014-09-01,0.074624,0.238631,-0.365706,0.061635,3.000000,0.000000,9.201049,9.201049,0.000000,0.000000,3.404714
2014-09-02,0.149899,0.608851,-0.004368,0.134501,3.000000,0.000000,9.062073,9.062073,0.000000,0.000000,3.431590
2014-09-03,0.266218,1.368032,0.266218,0.982081,1.000000,0.000000,1.759094,1.759094,0.000000,0.000000,3.405815
2014-09-04,-0.242461,1.686525,-0.433148,1.454019,0.000000,1.000000,-2.492315,0.000000,2.492315,0.000000,4.847482
2014-09-05,-0.039859,0.190011,-0.467752,-0.050134,0.000000,1.000000,-2.559144,0.000000,2.559144,0.000000,4.881339
2014-09-08,0.024013,0.083673,-0.503794,-0.194894,0.000000,0.000000,-1.620477,0.000000,1.620477,0.000000,4.922435
2014-09-09,-0.183243,0.017814,-0.648225,-0.562714,0.000000,0.000000,-1.080532,0.000000,1.080532,0.000000,5.574937
2014-09-10,-0.104995,0.066493,-0.507023,-0.032604,0.000000,0.000000,-1.416098,0.000000,1.416098,0.000000,6.605930
2014-09-11,0.211292,0.281386,-0.716029,-0.164307,0.000000,0.000000,-1.405551,0.000000,1.405551,0.000000,7.004474
2014-09-12,0.142564,0.189138,-0.428728,-0.069599,0.000000,0.000000,-1.407749,0.000000,1.407749,0.000000,8.128199
2014-09-15,-0.167212,0.122531,-0.398949,-0.088049,0.000000,0.000000,-1.447072,0.000000,1.447072,0.000000,8.810574
2014-09-16,-0.066562,-0.066562,-0.657460,-0.262299,0.000000,0.000000,-1.766162,0.000000,1.766162,0.000000,9.304420
2014-09-17,0.310053,0.643430,0.204582,0.416320,0.000000,0.000000,-2.020409,0.000000,2.020409,0.000000,10.923727
2014-09-18,0.047468,0.954649,-0.012728,0.899762,0.000000,10.000000,-10.619186,0.000000,10.619186,0.000000,13.564507
2014-09-19,0.423144,0.791036,-0.126174,0.049935,0.000000,10.000000,-10.574657,0.000000,10.574657,0.000000,12.875813
2014-09-22,-0.287465,0.029741,-0.549748,-0.422491,0.000000,10.000000,-10.500499,0.000000,10.500499,0.000000,12.580963
2014-09-23,-0.118856,-0.118856,-1.476152,-1.367647,0.000000,1.000000,-3.050041,0.000000,3.050041,0.000000,12.458709
2014-09-24,0.097112,1.029233,-0.366321,1.002127,0.000000,10.000000,-10.474556,0.000000,10.474556,0.000000,12.358136
2014-09-25,-0.050298,0.394618,-1.329051,-1.081181,0.000000,1.000000,-3.980581,0.000000,3.980581,0.000000,11.588623
2014-09-26,0.078386,0.749189,-0.360112,0.446772,0.000000,1.000000,-3.493574,0.000000,3.493574,0.000000,11.562773
2014-09-29,-0.030522,0.089500,-1.336612,-0.836794,0.000000,1.000000,-3.801003,0.000000,3.801003,0.000000,11.462221
2014-09-30,0.318564,1.266100,0.123705,0.994207,0.000000,10.000000,-10.436811,0.000000,10.436811,0.000000,11.399719
2014-10-01,-0.206207,0.270464,-0.941399,-0.783441,0.000000,10.000000,-10.272378,0.000000,10.272378,0.000000,10.356709
2014-10-02,-0.124969,0.058645,-2.193992,-2.193992,0.000000,1.000000,-2.572241,0.000000,2.572241,0.000000,9.409209
2014-10-03,0.468018,0.836965,0.255982,0.669131,0.000000,10.000000,-10.250744,0.000000,10.250744,0.000000,9.440516
2014-10-06,0.404222,0.907695,0.008454,0.131834,0.000000,10.000000,-10.121674,0.000000,10.121674,0.000000,8.439158
2014-10-07,-0.241315,-0.241315,-1.395818,-1.395818,0.000000,0.000000,-1.840783,0.000000,1.840783,0.000000,8.156322
2014-10-08,-0.212653,0.123451,-0.943003,-0.709409,0.000000,0.000000,-1.560965,0.000000,1.560965,0.000000,8.145260
2014-10-09,0.439606,0.905541,-0.609303,-0.264790,0.000000,0.000000,-0.646846,0.000000,0.646846,1.000000,8.606080
2014-10-10,-0.288841,-0.183519,-1.342524,-1.233572,0.000000,0.000000,0.065956,0.065956,0.000000,1.000000,8.545921
2014-10-13,-0.512478,0.619835,-0.663887,0.164168,0.000000,0.000000,0.096589,0.096589,0.000000,1.000000,8.496438
2014-10-14,-0.366468,0.252970,-1.211935,0.063659,0.000000,0.000000,0.454048,0.454048,0.000000,1.000000,8.415825
2014-10-15,0.001383,0.101077,-2.579942,-2.496820,4.000000,0.000000,10.100657,10.100657,0.000000,0.000000,8.127107
2014-10-16,0.410314,0.756406,-2.271647,-0.395091,4.000000,0.000000,9.988013,9.988013,0.000000,0.000000,5.960969
2014-10-17,0.118644,1.977409,-0.045813,1.892912,3.000000,0.000000,2.083067,2.083067,0.000000,0.000000,5.112306
2014-10-20,-0.107659,-0.107659,-1.179516,-0.752322,4.000000,0.000000,9.807830,9.807830,0.000000,0.000000,5.093577
2014-10-21,-0.188473,1.358676,-0.450211,1.358676,3.000000,0.000000,9.310186,9.310186,0.000000,0.000000,3.748860
2014-10-22,0.076571,0.369023,-0.416240,0.363067,2.000000,0.000000,9.474203,9.474203,0.000000,0.000000,3.765289
2014-10-23,-0.186728,0.901316,-0.764104,0.750468,1.000000,0.000000,1.220419,1.220419,0.000000,0.000000,3.714157
2014-10-24,-0.226797,-0.007619,-0.588576,-0.294709,3.000000,0.000000,1.844552,1.844552,0.000000,0.000000,4.862403
2014-10-27,0.455069,0.659290,-1.125815,-0.656378,4.000000,0.000000,2.346957,2.346957,0.000000,0.000000,5.634686
2014-10-28,0.403860,0.923855,0.286269,0.777906,4.000000,0.000000,1.688841,1.688841,0.000000,0.000000,5.892388
2014-10-29,0.175473,0.341297,-0.390140,-0.287838,4.000000,0.000000,10.019157,10.019157,0.000000,0.000000,5.924684
2014-10-30,0.172194,0.568607,-1.173754,0.278315,4.000000,0.000000,1.738849,1.738849,0.000000,0.000000,4.593861
2014-10-31,0.644544,1.714909,0.584521,1.575139,1.000000,0.000000,0.963015,0.963015,0.000000,0.000000,4.567935
2014-11-03,-0.112660,0.075922,-0.769841,-0.632691,3.000000,0.000000,2.506262,2.506262,0.000000,0.000000,4.582313
2014-11-04,-0.106850,0.322166,-1.092575,-0.972979,4.000000,0.000000,2.491957,2.491957,0.000000,0.000000,4.761274
2014-11-05,0.501231,1.219832,0.249806,1.154358,3.000000,0.000000,1.492178,1.492178,0.000000,0.000000,4.739914
2014-11-06,-0.197429,1.018243,-0.477412,0.209990,3.000000,0.000000,1.475029,1.475029,0.000000,0.000000,4.917513
2014-11-07,0.094452,0.184940,-1.161145,-0.735618,4.000000,0.000000,2.331498,2.331498,0.000000,0.000000,4.994259
2014-11-10,-0.078207,0.590931,-0.288618,0.589148,3.000000,0.000000,1.072351,1.072351,0.000000,0.000000,5.006536
2014-11-11,0.047473,0.478556,-0.072517,0.200117,3.000000,0.000000,1.787275,1.787275,0.000000,0.000000,5.052405
2014-11-12,-0.166473,-0.098491,-1.232683,-1.142170,4.000000,0.000000,3.739193,3.739193,0.000000,0.000000,5.028413
2014-11-13,0.250048,0.614654,-0.416216,0.189279,4.000000,0.000000,3.068220,3.068220,0.000000,0.000000,4.928811
2014-11-14,0.150610,0.232922,-0.511714,0.063888,4.000000,0.000000,9.996112,9.996112,0.000000,0.000000,4.954297
2014-11-17,-0.302485,0.675311,-0.572491,0.494181,3.000000,0.000000,0.981737,0.981737,0.000000,0.000000,5.932748
2014-11-18,0.056826,0.794207,0.008002,0.712964,0.000000,0.000000,-0.112217,0.000000,0.112217,1.000000,7.141673
2014-11-19,0.015940,0.402711,-0.191671,0.054479,0.000000,0.000000,0.127229,0.127229,0.000000,1.000000,7.200791
2014-11-20,-0.047656,-0.044831,-0.960544,-0.422222,0.000000,0.000000,0.008279,0.008279,0.000000,1.000000,7.206589
2014-11-21,0.096038,1.849101,0.096038,1.825689,0.000000,0.000000,-1.343443,0.000000,1.343443,0.000000,7.081709
2014-11-24,0.065876,0.836275,-0.016719,0.347883,0.000000,0.000000,-1.643837,0.000000,1.643837,0.000000,7.102955
2014-11-25,-0.020575,0.728706,-0.089890,0.288645,0.000000,0.000000,-2.030628,0.000000,2.030628,0.000000,7.129251
2014-11-26,0.038316,0.357724,-0.177850,-0.001408,0.000000,0.000000,-2.137640,0.000000,2.137640,0.000000,7.196823
2014-11-27,0.056188,0.464770,-0.065756,0.383542,0.000000,1.000000,-2.389071,0.000000,2.389071,0.000000,7.265776
2014-11-28,-0.071260,0.123422,-0.447889,0.123422,0.000000,0.000000,-1.978930,0.000000,1.978930,0.000000,7.329343
2014-12-01,-0.459045,-0.223639,-0.773052,-0.371775,0.000000,1.000000,-2.387335,0.000000,2.387335,0.000000,7.363289
2014-12-02,0.168445,0.596282,-0.196205,0.112713,0.000000,1.000000,-2.629957,0.000000,2.629957,0.000000,7.394472
2014-12-03,0.012355,0.405516,-0.056140,0.196264,0.000000,0.000000,-1.945103,0.000000,1.945103,0.000000,7.475712
2014-12-04,0.127149,0.520967,-1.270677,-1.163724,0.000000,0.000000,-1.675790,0.000000,1.675790,0.000000,7.354935
2014-12-05,0.384768,1.772328,0.384768,1.746974,0.000000,10.000000,-10.277936,0.000000,10.277936,0.000000,7.120558
2014-12-08,-0.214297,-0.093854,-0.600970,-0.600970,0.000000,10.000000,-10.053714,0.000000,10.053714,0.000000,6.287410
2014-12-09,-0.378354,-0.378354,-1.722735,-1.716892,0.000000,0.000000,-1.906833,0.000000,1.906833,0.000000,5.589469
2014-12-10,0.172212,0.730586,-0.453006,-0.237242,0.000000,0.000000,-1.366880,0.000000,1.366880,0.000000,5.434051
2014-12-11,-0.086456,0.521149,-0.393872,0.164067,0.000000,0.000000,-0.621287,0.000000,0.621287,1.000000,5.761753
2014-12-12,-0.257627,-0.257627,-1.851201,-1.813463,3.000000,0.000000,1.033726,1.033726,0.000000,0.000000,6.249621
2014-12-15,-0.068641,0.514023,-1.666247,-1.627685,4.000000,0.000000,10.204129,10.204129,0.000000,0.000000,6.476792
2014-12-16,0.208956,1.271135,-1.145310,1.256155,4.000000,0.000000,3.829093,3.829093,0.000000,0.000000,4.998214
2014-12-17,-0.538147,0.295113,-0.854724,0.037332,4.000000,0.000000,0.939668,0.939668,0.000000,0.000000,6.154792
2014-12-18,0.522030,1.866256,0.522030,1.866256,4.000000,0.000000,0.427870,0.427870,0.000000,1.000000,7.517461
2014-12-19,0.311487,0.521088,-0.772789,-0.227645,4.000000,0.000000,0.474808,0.474808,0.000000,1.000000,7.558037
2014-12-22,0.165774,0.643451,-0.002021,0.250218,4.000000,0.000000,0.415667,0.415667,0.000000,1.000000,7.612722
2014-12-23,0.135814,0.693086,-0.054250,0.693086,0.000000,0.000000,0.110954,0.110954,0.000000,1.000000,7.651976
2014-12-29,-0.137078,-0.137078,-0.137078,-0.137078,0.000000,0.000000,0.455269,0.455269,0.000000,1.000000,7.786732
2014-12-30,-0.262722,-0.262722,-0.925640,-0.925640,4.000000,0.000000,1.546743,1.546743,0.000000,0.000000,7.798549
2015-01-05,-0.167102,0.258520,-2.105434,-2.062473,4.000000,0.000000,10.532949,10.532949,0.000000,0.000000,7.581470
2015-01-06,-0.282522,-0.282522,-0.282522,-0.282522,4.000000,0.000000,10.533229,10.533229,0.000000,0.000000,7.863330
2015-01-07,0.214509,0.889951,-0.095190,0.350340,4.000000,0.000000,3.951868,3.951868,0.000000,0.000000,7.536159
2015-01-08,0.444298,2.054083,0.444298,1.966207,4.000000,0.000000,2.381576,2.381576,0.000000,0.000000,7.374042
2015-01-09,-0.118400,-0.118400,-2.023962,-1.638726,4.000000,0.000000,10.487099,10.487099,0.000000,0.000000,7.219945
2015-01-12,0.226251,0.957667,-0.169508,0.731948,4.000000,0.000000,5.684298,5.684298,0.000000,0.000000,7.201206
2015-01-13,-0.252402,1.096096,-0.330618,0.873222,4.000000,0.000000,2.466352,2.466352,0.000000,0.000000,7.138495
2015-01-14,-0.446346,0.251855,-0.990287,-0.772887,4.000000,0.000000,10.423902,10.423902,0.000000,0.000000,7.103219
