Date,Open,High,Low,Close,BuyWeightingRule,SellWeightingRule
nan,0.002858,0.736684,0.000000,0.599624,1.000000,0.000000
nan,-0.005782,0.000000,-0.752078,-0.520665,2.000000,0.000000
nan,-0.002984,0.295146,-0.122235,0.220613,2.000000,0.000000
nan,-0.002904,0.029105,-1.423150,-1.135030,2.000000,0.000000
nan,-0.002999,0.000000,-0.440420,-0.317581,3.000000,0.000000
nan,0.005983,1.017706,0.000000,0.805188,2.000000,0.000000
nan,0.003034,0.339413,-0.424267,-0.215162,3.000000,0.000000
nan,-0.003006,1.114176,-0.057061,0.744782,2.000000,0.000000
nan,0.003046,0.328591,-0.422897,0.270783,2.000000,0.000000
nan,0.003090,0.393249,-0.269392,-0.238435,2.000000,0.000000
nan,0.009554,0.280256,-0.178343,0.270702,3.000000,0.000000
nan,0.012787,0.012787,-0.920423,-0.236494,3.000000,0.000000
nan,0.012766,0.976371,-0.054247,0.973177,3.000000,0.000000
nan,-0.003191,0.447590,-0.514726,-0.083118,4.000000,0.000000
nan,0.187579,0.779434,0.000000,0.737397,3.000000,0.000000
nan,0.003274,0.620103,-0.104994,0.620103,3.000000,0.000000
nan,-0.009794,0.000000,-1.093714,-1.044733,4.000000,0.000000
nan,-0.009519,0.323312,-1.229867,-0.900220,4.000000,0.000000
nan,0.003237,0.184345,-0.430128,-0.025868,4.000000,0.000000
nan,0.009634,0.372516,-0.761084,-0.211949,4.000000,0.000000
nan,0.003300,0.484625,-0.009890,0.481325,4.000000,0.000000
nan,0.010046,0.478892,-0.221025,0.462141,4.000000,0.000000
nan,0.000000,0.571561,-0.125878,0.571561,4.000000,0.000000
nan,0.003349,1.110988,-0.200772,1.110988,3.000000,0.000000
nan,0.013412,0.965498,0.000000,0.804578,3.000000,0.000000
nan,0.000000,0.276032,-0.169063,0.210475,3.000000,0.000000
nan,-0.013607,0.544153,-0.727806,-0.370702,3.000000,0.000000
nan,0.006707,0.228159,-1.026726,-0.449611,3.000000,0.000000
nan,0.006648,1.167337,0.000000,0.738320,3.000000,0.000000
nan,0.012955,1.179521,-0.307847,1.179521,2.000000,0.000000
nan,0.003284,0.675811,-0.088574,0.298540,2.000000,0.000000
nan,-0.006349,1.588171,-0.015878,1.588171,0.000000,0.000000
nan,0.006130,1.656003,0.000000,1.634534,0.000000,0.000000
nan,-0.003049,0.378827,-0.693483,-0.287162,0.000000,0.000000
nan,-0.003064,0.958160,-0.003064,0.691834,0.000000,0.000000
nan,-0.006102,0.436530,-0.616637,-0.201478,0.000000,0.000000
nan,-0.003080,0.444510,-0.342638,0.037041,0.000000,0.000000
nan,-0.002883,0.000000,-2.218657,-1.403991,0.000000,0.000000
nan,0.002896,0.185191,-0.784147,0.167822,0.000000,0.000000
nan,0.467452,1.509364,0.000000,1.410803,0.000000,0.000000
nan,0.002879,0.440020,-0.155303,0.304850,0.000000,0.000000
nan,-0.002849,0.000000,-1.136404,-0.733814,0.000000,0.000000
nan,0.011254,1.282655,0.000000,0.967611,0.000000,0.000000
nan,0.000000,0.175949,-0.655525,-0.624305,0.000000,0.000000
nan,-0.002842,0.000000,-0.985461,-0.905942,0.000000,0.000000
nan,-0.002810,0.000000,-1.221007,-1.218197,0.000000,0.000000
nan,-0.002828,0.861698,-0.014132,0.779764,0.000000,0.000000
nan,0.002614,0.621406,-1.819829,-1.671003,0.000000,0.000000
nan,0.000000,0.287751,-1.181551,-0.437990,0.000000,0.000000
nan,-0.051523,0.640388,-1.052580,-0.360677,0.000000,0.000000
nan,0.000000,0.438885,-0.887409,-0.846412,2.000000,0.000000
nan,-0.004606,0.000000,-1.872753,-0.722415,2.000000,0.000000
nan,0.009336,0.431718,-0.296365,0.084013,2.000000,0.000000
nan,0.000000,0.862620,0.000000,0.754500,2.000000,0.000000
nan,0.002324,1.234989,0.000000,1.125883,0.000000,0.000000
nan,0.009378,0.429287,-0.370648,0.258038,0.000000,0.000000
nan,-0.002309,0.000000,-1.260926,-1.235479,0.000000,0.000000
nan,0.002301,0.404544,-0.719443,-0.661979,0.000000,0.000000
nan,0.018763,0.286079,-0.330625,0.016416,0.000000,0.000000
nan,0.012030,0.495449,-0.016838,-0.016838,0.000000,0.000000
nan,0.013873,0.647112,-1.095458,-0.998389,0.000000,0.000000
nan,0.000000,1.928369,-0.397714,1.926217,0.000000,0.000000
nan,-0.002198,0.511577,-0.083435,0.371060,0.000000,0.000000
nan,-0.022366,0.183394,-0.462955,-0.328764,0.000000,0.000000
nan,0.000000,0.189918,-0.370689,0.100682,0.000000,0.000000
nan,0.000000,1.172274,0.000000,0.689310,0.000000,0.000000
nan,0.000000,0.324430,-0.664750,-0.342584,0.000000,0.000000
nan,0.000000,0.195084,-0.355332,0.032511,0.000000,0.000000
nan,0.000000,1.262018,0.000000,1.259726,0.000000,0.000000
nan,0.000000,0.380283,-0.025979,0.174792,0.000000,0.000000
nan,0.000000,0.120597,-0.477566,0.002407,0.000000,0.000000
nan,0.000000,0.000000,-2.032274,-2.020872,0.000000,0.000000
nan,0.000000,0.039124,-0.791619,-0.156481,0.000000,0.000000
nan,0.000000,0.178002,-1.450746,-0.974579,0.000000,0.000000
nan,0.000000,0.196735,-0.713162,-0.690805,0.000000,0.000000
nan,0.000000,0.000000,-0.965309,-0.376267,0.000000,0.000000
nan,0.000000,1.142563,0.000000,1.140338,0.000000,0.000000
nan,0.000000,0.000000,-2.045911,-1.951385,0.000000,0.000000
nan,-0.004102,0.000000,-1.467011,-1.464966,0.000000,0.000000
nan,0.000000,0.152548,-3.007277,-2.792986,0.000000,0.000000
nan,0.000000,0.000000,-7.122629,-7.121399,0.000000,0.000000
nan,0.023974,2.264463,-0.913194,1.306589,0.000000,0.000000
nan,0.000000,2.280547,0.000000,2.190099,0.000000,0.000000
nan,-0.013839,0.000000,-1.521164,-1.001260,0.000000,0.000000
nan,0.003996,0.244794,-0.548540,-0.002997,0.000000,0.000000
nan,-0.001895,0.000000,-1.985607,-1.946766,5.000000,0.000000
nan,0.000000,0.962490,0.000000,0.523960,5.000000,0.000000
nan,0.000000,0.507322,-0.652272,0.008471,5.000000,0.000000
nan,0.002787,1.245855,0.000000,1.067478,0.000000,0.000000
nan,0.000000,0.867245,0.000000,0.656748,0.000000,0.000000
nan,-0.005722,0.377699,-0.251799,0.377699,0.000000,0.000000
nan,0.000000,0.000000,-1.222566,-0.464707,0.000000,0.000000
nan,-0.000971,0.017456,-0.434472,-0.180383,0.000000,0.000000
nan,-0.002938,0.698039,-0.121399,0.540417,0.000000,0.000000
nan,0.000993,0.270830,-0.476186,-0.403765,0.000000,0.000000
nan,0.000000,0.000000,-0.744011,-0.727924,0.000000,0.000000
nan,-0.003085,0.000000,-0.568620,-0.428779,0.000000,0.000000
nan,0.001054,0.512549,0.000000,0.305841,0.000000,0.000000
nan,0.003189,0.850347,0.000000,0.703663,0.000000,0.000000
nan,0.002190,0.098613,-0.315564,-0.315564,0.000000,0.000000
nan,0.005619,0.438290,-0.074173,0.125868,0.000000,0.000000
nan,-0.003428,0.000000,-0.679938,-0.425104,0.000000,0.000000
nan,0.005843,0.293320,-0.276957,0.293320,0.000000,0.000000
nan,-0.001189,0.000000,-0.694619,-0.653060,0.000000,0.000000
nan,-0.001205,0.235950,-0.500795,0.234747,0.000000,0.000000
nan,0.000000,0.123504,-0.187127,0.123504,0.000000,0.000000
nan,-0.001273,0.624588,-0.001273,0.432505,0.000000,0.000000
nan,0.003952,0.019759,-0.304303,-0.301668,0.000000,0.000000
nan,0.001351,0.002701,-0.508072,-0.508072,0.000000,0.000000
nan,-0.009020,0.000000,-1.880150,-1.293810,0.000000,0.000000
nan,0.002647,0.492193,0.000000,0.224926,0.000000,0.000000
nan,0.001352,0.346291,-0.228607,0.196141,0.000000,0.000000
nan,0.001342,0.060342,-1.104929,-1.104929,5.000000,0.000000
nan,-0.001369,0.076595,-0.543009,-0.176445,5.000000,0.000000
nan,0.008347,0.674731,0.000000,0.673339,5.000000,0.000000
nan,0.001402,0.862727,-0.009803,0.861327,5.000000,0.000000
nan,0.000000,0.729973,-0.152196,0.560867,4.000000,0.000000
nan,0.000000,0.163985,-0.776100,-0.752066,5.000000,0.000000
nan,0.004394,0.279784,-0.032227,0.256348,5.000000,0.000000
nan,-0.002920,1.024769,-0.040876,1.002873,4.000000,0.000000
nan,0.000000,0.505816,-0.130918,0.092237,4.000000,0.000000
nan,0.000000,0.796848,-0.001503,0.792338,0.000000,0.000000
nan,0.000000,0.078781,-0.775681,-0.772652,4.000000,0.000000
nan,0.004559,0.942161,0.004559,0.939123,0.000000,0.000000
nan,-0.003151,0.171678,-0.135453,0.059849,0.000000,0.000000
nan,0.003237,0.069585,-0.409409,0.066348,0.000000,0.000000
nan,0.001657,0.562855,0.000000,0.531401,0.000000,0.000000
nan,-0.005161,0.000000,-0.254620,-0.194406,0.000000,0.000000
nan,-0.003382,-0.001690,-1.325671,-1.092325,3.000000,0.000000
nan,0.001754,0.054402,-0.226385,-0.171983,3.000000,0.000000
nan,0.007161,0.621099,0.000000,0.585301,0.000000,0.000000
nan,-0.003678,0.000000,-0.485336,-0.143395,3.000000,0.000000
nan,0.003550,1.660884,0.000000,1.572162,0.000000,0.000000
nan,0.001770,1.034401,0.001770,0.476463,0.000000,0.000000
nan,0.001822,0.211141,-0.263927,0.047326,0.000000,0.000000
nan,-0.003656,0.443730,-0.494865,0.398078,0.000000,0.000000
nan,-0.003277,0.000000,-2.966372,-2.892705,3.000000,0.000000
nan,-0.003263,0.671015,-0.380403,0.667751,2.000000,0.000000
nan,-0.008104,0.000000,-1.139329,-0.335479,3.000000,0.000000
nan,-0.001598,0.612430,-0.641211,0.062362,3.000000,0.000000
nan,0.003283,0.195319,-0.302006,0.011491,3.000000,0.000000
nan,0.022667,1.258000,0.000000,0.998953,0.000000,0.000000
nan,0.000000,0.134738,-0.344333,-0.028278,0.000000,0.000000
nan,-0.006735,0.244105,-0.526932,-0.430972,0.000000,0.000000
nan,-0.001654,0.000000,-1.351608,-1.105410,4.000000,0.000000
nan,0.003358,0.272110,-0.413207,0.085664,4.000000,0.000000
nan,0.000000,0.576945,0.000000,0.576945,4.000000,0.000000
nan,0.005127,1.088685,0.000000,0.969050,3.000000,0.000000
nan,-0.007002,0.000000,-0.537460,-0.455178,3.000000,0.000000
nan,0.001768,0.610356,-0.189300,-0.033614,3.000000,0.000000
nan,0.001790,0.766501,0.000000,0.700236,3.000000,0.000000
nan,0.003622,0.684398,-0.106823,0.684398,0.000000,0.000000
nan,-0.003698,0.221646,-0.395277,-0.374959,3.000000,0.000000
nan,0.001886,0.195957,-0.422061,0.099866,0.000000,0.000000
nan,-0.001866,0.262918,-0.934197,-0.626526,3.000000,0.000000
nan,-0.001914,0.156808,-0.357605,0.000000,3.000000,0.000000
nan,0.001954,0.320607,-0.256097,-0.244365,3.000000,0.000000
nan,-0.001995,0.000000,-0.625930,-0.370774,4.000000,0.000000
nan,0.002032,0.532659,-0.089455,0.532659,4.000000,0.000000
nan,0.004055,1.054177,0.000000,1.001466,3.000000,0.000000
nan,-0.006226,0.230353,-0.319595,-0.147346,3.000000,0.000000
nan,0.000000,0.615454,-0.021148,0.355317,3.000000,0.000000
nan,-0.004300,0.474727,-0.227698,0.472577,2.000000,0.000000
nan,0.023893,0.356174,-0.434355,-0.134649,2.000000,0.000000
nan,-0.086484,0.086491,-0.512274,-0.288290,3.000000,0.000000
nan,-0.002233,0.825274,-0.064686,0.825274,2.000000,0.000000
nan,-0.002209,0.984916,-0.161566,0.891961,2.000000,0.000000
nan,-0.004506,0.108036,-0.569473,-0.139559,2.000000,0.000000
nan,-0.002300,0.283437,-0.264999,-0.135956,2.000000,0.000000
nan,-0.008968,0.744790,-0.758250,-0.639353,2.000000,0.000000
nan,-0.004632,0.329030,-0.046338,0.203905,2.000000,0.000000
nan,0.000000,1.227118,0.000000,1.227118,0.000000,0.000000
nan,0.000000,0.030392,-0.568077,-0.140268,0.000000,0.000000
nan,0.002411,0.368568,-0.052997,0.183082,0.000000,0.000000
nan,0.000000,0.104405,-0.288369,-0.024861,0.000000,0.000000
nan,-0.002499,0.129819,-0.788916,-0.144805,0.000000,0.000000
nan,-0.005135,0.100190,-0.349366,0.020556,0.000000,0.000000
nan,0.000000,0.699355,0.000000,0.534953,0.000000,0.000000
nan,0.008008,0.355051,-0.208223,-0.098771,0.000000,0.000000
nan,0.002609,0.075598,-1.371155,-1.360726,0.000000,0.000000
nan,0.002615,0.287367,-0.671392,0.287367,0.000000,0.000000
nan,-0.002678,0.430710,-0.112363,0.382557,0.000000,0.000000
nan,-0.008274,0.011035,-0.399930,-0.066193,0.000000,0.000000
nan,-0.005503,0.700969,-0.362858,0.692722,0.000000,0.000000
nan,0.002793,0.716995,0.000000,0.716995,0.000000,0.000000
nan,0.000000,0.400095,-0.411358,-0.028177,0.000000,0.000000
nan,-0.005620,0.000000,-1.040275,-0.669154,0.000000,0.000000
nan,-0.002880,0.251124,-0.242465,0.028867,0.000000,0.000000
nan,-0.008875,0.281054,-0.245545,0.020711,0.000000,0.000000
nan,0.000000,0.000000,-1.820152,-1.573881,0.000000,0.000000
nan,-0.002764,0.024847,-1.443943,-1.336264,3.000000,0.000000
nan,-0.002809,0.000000,-0.684830,-0.126304,3.000000,0.000000
nan,0.014182,0.794371,0.000000,0.570250,2.000000,0.000000
nan,-0.002834,0.430342,-0.608711,-0.566244,3.000000,0.000000
nan,-0.011434,0.274366,-0.545880,0.234359,3.000000,0.000000
nan,0.000000,0.048664,-0.918988,-0.801609,3.000000,0.000000
nan,0.002907,0.705809,-0.017427,0.702911,3.000000,0.000000
nan,0.002745,1.923125,-0.079789,1.920371,0.000000,0.000000
nan,0.005627,0.514343,-0.075883,0.188314,0.000000,0.000000
nan,-0.002792,1.132315,-0.013950,0.911985,0.000000,0.000000
nan,0.000000,0.280300,-0.234536,0.208796,0.000000,0.000000
nan,-0.081372,0.549258,-0.145308,0.351642,0.000000,0.000000
nan,-0.011793,0.097280,-0.630812,0.061900,0.000000,0.000000
nan,-0.007826,-0.002603,-3.185237,-3.086104,2.000000,0.000000
nan,-0.002591,0.165694,-0.978604,0.005175,2.000000,0.000000
nan,-0.005318,0.010645,-0.462947,-0.148995,2.000000,0.000000
nan,0.007907,0.835515,-0.342635,-0.339997,2.000000,0.000000
nan,-0.002687,0.166425,-0.483177,-0.480490,2.000000,0.000000
nan,0.005225,1.126616,-0.371182,0.075807,2.000000,0.000000
nan,0.007749,1.224383,0.000000,0.960910,0.000000,0.000000
nan,0.002602,0.821324,0.000000,0.617948,0.000000,0.000000
nan,-0.015841,0.673264,-0.087133,0.374913,0.000000,0.000000
nan,0.002720,0.315207,-0.130425,-0.035326,0.000000,0.000000
nan,-0.002791,0.000000,-0.441940,-0.332857,0.000000,0.000000
nan,-0.005665,0.000000,-0.748218,-0.362774,0.000000,0.000000
nan,0.008745,0.067050,-0.390619,0.067050,0.000000,0.000000
nan,-0.002973,0.635694,-0.002973,0.427754,0.000000,0.000000
nan,0.014948,0.068781,-0.804402,-0.801409,0.000000,0.000000
nan,-0.006091,0.000000,-0.666384,-0.465555,0.000000,0.000000
nan,0.003037,0.462554,-0.535596,-0.398651,0.000000,0.000000
nan,-0.003070,0.226972,-0.622651,-0.288320,2.000000,0.000000
nan,-0.003113,0.547298,-0.189696,0.335842,0.000000,0.000000
nan,-0.006021,0.000000,-1.596396,-1.298203,3.000000,0.000000
nan,0.003097,0.482676,0.000000,0.167083,4.000000,0.000000
nan,0.009318,0.925640,0.000000,0.910113,0.000000,0.000000
nan,-0.009434,0.606934,-0.157237,0.606934,0.000000,0.000000
nan,0.003067,0.456584,-1.029594,-1.017339,4.000000,0.000000
nan,0.002986,0.083651,-1.392193,-1.206963,4.000000,0.000000
nan,0.002970,0.362462,-0.742748,0.362462,4.000000,0.000000
nan,0.012145,0.343140,-0.236864,0.136649,4.000000,0.000000
nan,-0.006083,0.000000,-0.973108,-0.665972,5.000000,0.000000
nan,0.003068,0.822587,0.000000,0.822587,4.000000,0.000000
nan,0.003141,0.574279,0.000000,0.078453,4.000000,0.000000
nan,-0.003224,0.393514,-0.077410,0.280623,4.000000,0.000000
nan,-0.003293,0.000000,-0.621759,-0.398060,4.000000,0.000000
nan,0.006017,2.628752,0.000000,2.628752,3.000000,0.000000
nan,0.000000,1.538667,-0.017517,1.322614,2.000000,0.000000
nan,-0.011825,0.005908,-0.759619,-0.401981,2.000000,0.000000
nan,0.002989,0.531562,-0.271746,0.334474,2.000000,0.000000
nan,0.003038,0.182631,-0.450511,0.182631,2.000000,0.000000
nan,-0.009202,0.070557,-0.782222,-0.576692,2.000000,0.000000
nan,0.043616,1.988990,0.000000,1.846497,1.000000,0.000000
nan,-0.005928,0.228358,-0.394423,-0.391454,2.000000,0.000000
nan,0.005960,0.897461,0.000000,0.316051,2.000000,0.000000
nan,0.006138,0.208799,-0.224157,0.052195,2.000000,0.000000
nan,0.045052,1.414694,0.003006,0.862027,1.000000,0.000000
nan,-0.003072,0.046191,-0.477229,0.046191,0.000000,0.000000
nan,-0.002970,0.000000,-1.688430,-1.388733,2.000000,0.000000
nan,0.006002,0.299806,-0.503671,0.272824,2.000000,0.000000
nan,-0.003049,0.000000,-0.638514,-0.531584,2.000000,0.000000
nan,0.003018,0.823021,-0.428094,0.823021,1.000000,0.000000
nan,0.005859,1.527093,0.000000,1.169500,0.000000,0.000000
nan,-0.012041,0.069226,-0.421352,-0.252812,0.000000,0.000000
nan,-0.003090,0.114214,-0.398213,-0.321041,0.000000,0.000000
nan,0.000000,0.003011,-1.482920,-1.419756,2.000000,0.000000
nan,0.002992,1.117987,0.000000,0.971515,0.000000,0.000000
nan,0.002984,0.208708,-0.840783,-0.396534,0.000000,0.000000
nan,0.006033,0.763583,-0.003021,0.760562,0.000000,0.000000
nan,0.000000,0.090942,-0.824578,-0.521424,0.000000,0.000000
nan,0.000000,1.185738,-0.373666,1.185738,0.000000,0.000000
nan,-0.002819,0.154892,-1.658783,-1.067371,0.000000,0.000000
nan,-0.005694,0.008546,-0.772023,-0.068368,0.000000,0.000000
nan,-0.005782,0.153301,-0.555361,-0.509080,1.000000,0.000000
nan,0.002974,0.481380,0.000000,0.157486,1.000000,0.000000
nan,-0.002949,0.044332,-1.060840,-0.797842,2.000000,0.000000
nan,0.005911,0.476059,-0.511550,0.434667,0.000000,0.000000
nan,0.003008,0.412860,-0.223011,0.283278,0.000000,0.000000
nan,-0.009149,0.548962,-0.222640,0.545909,0.000000,0.000000
nan,-0.018267,0.000000,-1.032132,-0.468870,0.000000,0.000000
nan,-0.006012,0.210190,-1.050980,-0.612574,0.000000,0.000000
nan,0.015370,0.544242,0.000000,0.470449,0.000000,0.000000
nan,-0.003074,0.000000,-1.025608,-1.025608,0.000000,0.000000
nan,-0.003068,0.000000,-1.033021,-0.968652,2.000000,0.000000
nan,-0.003122,0.520877,-0.146593,0.368040,2.000000,0.000000
nan,0.006387,0.449855,-0.114852,0.162716,0.000000,0.000000
nan,-0.003182,0.203484,-0.861647,-0.855291,2.000000,0.000000
nan,0.006265,1.269440,0.000000,1.103316,0.000000,0.000000
nan,0.006010,1.801339,0.000000,1.801339,0.000000,0.000000
nan,0.003086,0.240458,-0.249706,0.058574,0.000000,0.000000
nan,-0.006156,0.452709,-0.566655,-0.046193,0.000000,0.000000
nan,-0.009380,0.425235,-0.284530,0.287660,0.000000,0.000000
nan,0.006326,0.386094,-0.382936,-0.332300,0.000000,0.000000
nan,-0.074323,0.000000,-0.597864,-0.252071,0.000000,0.000000
nan,-0.006518,0.430440,-0.397829,-0.381519,0.000000,0.000000
nan,0.006305,0.069394,-1.551902,-1.100844,0.000000,0.000000
nan,-0.018265,0.000000,-1.662201,-1.397346,1.000000,0.000000
nan,0.006175,0.268347,-0.481175,0.262181,2.000000,0.000000
nan,-0.015827,0.060157,-0.436924,-0.063326,2.000000,0.000000
nan,-0.018784,0.000000,-1.211634,-1.208500,2.000000,0.000000
nan,-0.003042,1.191546,-0.361722,0.568417,2.000000,0.000000
nan,0.003079,0.393744,-0.378367,0.064596,2.000000,0.000000
nan,-0.003129,0.624067,-0.006269,0.081539,2.000000,0.000000
nan,0.006383,0.395991,-0.255477,-0.252290,2.000000,0.000000
nan,0.000000,0.148580,-1.043215,-1.030567,3.000000,0.000000
nan,0.003249,0.286485,-0.146506,0.035807,3.000000,0.000000
nan,0.022438,1.294858,0.000000,1.294858,2.000000,0.000000
nan,-0.009546,0.000000,-1.136026,-0.620521,2.000000,0.000000
