Date,Open,High,Low,Close,BuyWeightingRule,SellWeightingRule
nan,-0.045082,0.426043,-0.257135,0.226564,1.000000,0.000000
nan,0.016846,0.163985,-0.434739,-0.097375,1.000000,0.000000
nan,0.015353,0.866161,-0.007267,0.625232,0.000000,0.000000
nan,-0.390448,0.049749,-1.009724,0.049749,0.000000,1.000000
nan,-0.025410,0.039545,-0.926252,-0.840820,0.000000,0.000000
nan,-0.270423,-0.238162,-0.782964,-0.308836,0.000000,0.000000
nan,-0.140144,0.841316,-0.259283,0.510007,0.000000,0.000000
nan,0.097449,0.430762,-0.755824,-0.519239,0.000000,0.000000
nan,-0.237391,0.272153,-0.449636,-0.224824,0.000000,0.000000
nan,-0.057336,-0.057336,-1.822039,-1.272025,0.000000,0.000000
nan,0.283738,0.940849,0.283738,0.523137,0.000000,0.000000
nan,0.013442,0.308526,-0.801848,-0.501562,0.000000,0.000000
nan,0.495970,1.487687,0.493679,1.258354,0.000000,0.000000
nan,0.102581,0.850844,-0.179134,0.642247,0.000000,1.000000
nan,0.313137,0.859645,0.313137,0.741418,0.000000,10.000000
nan,-0.121373,-0.082294,-0.378436,-0.206570,0.000000,10.000000
nan,0.004543,0.641910,-0.189427,0.641910,0.000000,10.000000
nan,0.041179,0.167597,-2.019009,-1.658656,0.000000,1.000000
nan,-0.382154,0.041941,-0.816783,-0.116394,0.000000,1.000000
nan,-0.260757,-0.217779,-0.805528,-0.382833,0.000000,10.000000
nan,0.168549,0.635553,0.138192,0.324584,0.000000,10.000000
nan,0.205693,0.476173,-1.079150,-0.149201,0.000000,0.000000
nan,-0.424521,-0.189688,-1.382366,-0.764186,0.000000,0.000000
nan,0.080570,0.566116,-1.651236,-1.286143,2.000000,0.000000
nan,-0.142602,0.119389,-0.691178,0.099326,2.000000,0.000000
nan,-0.130219,0.268622,-0.633390,0.177133,0.000000,0.000000
nan,0.468708,1.011832,0.275625,0.508327,0.000000,0.000000
nan,-0.143364,0.123901,-1.056644,-0.703286,2.000000,0.000000
nan,-0.344067,-0.019909,-0.873882,-0.357593,3.000000,0.000000
nan,-0.006024,0.324702,-1.103297,-1.049048,3.000000,0.000000
nan,0.136712,1.058786,-0.161153,0.928695,3.000000,0.000000
nan,-0.520906,-0.520906,-1.767412,-1.429825,3.000000,0.000000
nan,0.111254,0.568598,-0.224302,0.237848,3.000000,0.000000
nan,-0.021328,1.104770,-0.069244,1.042340,3.000000,0.000000
nan,0.146948,0.661827,-0.610249,-0.516233,3.000000,0.000000
nan,-0.206452,-0.038964,-0.890320,-0.222008,3.000000,0.000000
nan,0.183762,1.607006,-0.112289,1.498726,2.000000,0.000000
nan,0.232726,0.641884,-0.107787,0.405148,2.000000,0.000000
nan,0.031381,0.942432,0.031381,0.756062,2.000000,0.000000
nan,-0.093919,0.056277,-0.464662,-0.368065,2.000000,0.000000
